Document,Phrase,RakeVal,SimVal 
0,hydrolysis,1.0,-0.02199055254459381
0,humans,1.0,0.06040411442518234
0,high,1.0,0.06070782244205475
0,found,1.0,0.03727259859442711
0,former,1.0,0.023285511881113052
0,development,1.0,0.1793753206729889
0,determinants,1.0,0.14320151507854462
0,demonstrated,1.0,0.0564635805785656
0,define,1.0,-0.011845561675727367
0,cluster,1.0,0.13339947164058685
0,carriers,1.0,0.0009299982339143753
0,associated,1.0,0.10097402334213257
0,angiopoietin,1.0,0.098587267100811
0,among,1.0,0.09849628061056137
0,activity,1.0,0.01650470495223999
0,approved drug targeting ikkε,15.0,0.11822428057591121
0,combined genetic mouse model,14.5,0.06208374258130789
0,human breast cancer tissues,13.95,0.17000863142311573
0,breast cancer oncogene ikkε,13.45,0.20383465538422266
0,human healthy donors,9.5,0.10483638445536296
0,breast cancer associated,9.45,0.19615726669629416
0,breast tissue leading,9.2,0.15831726292769113
0,vivo tumour formation,9.0,0.11437010392546654
0,serine biosynthesis pathway,9.0,0.03813344364364942
0,potential therapeutic strategy,9.0,0.14621483782927194
0,factor considered responsible,9.0,0.052743569016456604
0,pathway connecting obesity,8.0,0.11911950632929802
0,grade chronic inflammation,8.0,0.09798703094323476
0,breast cancer,6.45,0.24374888837337494
0,© 2020,4.0,0.024751247838139534
0,pharmacological tools,4.0,0.11925086658447981
0,medium conditioned,4.0,-0.005938710644841194
0,macrophages infiltrate,4.0,0.09092675149440765
0,macrophages derived,4.0,0.047424687538295984
0,induced obesity,4.0,0.12821147497743368
0,homologue tbk1,4.0,0.03471856564283371
0,formally demonstrate,4.0,0.028481854125857353
0,fat diet,4.0,0.09509199112653732
0,driven inflammation,4.0,0.10050170496106148
0,downstream target,4.0,0.03712199069559574
0,cellular metabolism,4.0,0.1656900942325592
0,0 license,4.0,0.04783251881599426
0,higher risk,3.5,0.15365959703922272
0,ikkε,3.0,0
0,genetic,2.5,0.14568692445755005
0,obesity,2.0,0.2634069621562958
0,inflammation,2.0,0.16907447576522827
0,risk,1.5,0.19420234858989716
0,validated,1.0,0.08453492820262909
0,terms,1.0,0.08489501476287842
0,reduce,1.0,0.08915511518716812
0,published,1.0,0.10513044893741608
0,mediated,1.0,0.08441761136054993
0,low,1.0,0.06519334763288498
0,link,1.0,0.0573977567255497
0,identified,1.0,0.10330121219158173
0,high,1.0,0.06070782244205475
0,furthermore,1.0,-0.04380498453974724
0,finally,1.0,-0.036436013877391815
0,fda,1.0,0.12308475375175476
0,exposed,1.0,0.025203905999660492
0,effects,1.0,0.04013404995203018
0,demonstrated,1.0,0.0564635805785656
0,delayed,1.0,0.022720033302903175
0,cc,1.0,0.1696670651435852
0,authors,1.0,0.21598771214485168
0,amlexanox,1.0,0
0,altogether,1.0,0.0018933191895484924
0,alteration,1.0,0.0038754730485379696
0,4,1.0,-8.371472358703613e-05
0,technologies mostly target older adults,20.2,0.08236526995897293
0,included three external variables,16.0,0.05303584737703204
0,using wearable healthcare technologies,14.25,0.16370974108576775
0,"e ., technology anxiety",13.666666666666666,0.10642477869987488
0,perceived ubiquity construct affects,13.5,0.017020114697515965
0,sensor technologies represent,9.75,0.16466748714447021
0,including older adults,9.45,0.08684574936827023
0,using new technology,9.166666666666666,0.09094270318746567
0,wearing smart clothes,9.0,0.04992654174566269
0,hypothesized model showed,9.0,0.06986963128050168
0,everyday health conditions,9.0,0.12047616268197696
0,continuously recording people,9.0,0.046656198178728424
0,"81 participants ),",9.0,0.06751469522714615
0,among older adults,8.95,0.09856915598114331
0,mobile wireless technologies,8.75,0.16541812320550284
0,technology acceptance model,8.666666666666666,0.1127035307387511
0,technology acceptance behavior,8.666666666666666,0.10546111563841502
0,determining older users,8.2,0.0700897965580225
0,older adults,6.45,0.09860559366643429
0,technology anxiety,5.666666666666666,0.13840679824352264
0,perceived ubiquity,5.5,-0.002799723297357559
0,wearable devices,5.0,0.17093516886234283
0,relationships among,4.5,0.05285274423658848
0,perceived usefulness,4.5,0.04540914669632912
0,perceived ease,4.5,0.03608732670545578
0,user groups,4.0,0.04403817653656006
0,traditional components,4.0,0.0581503976136446
0,original constructs,4.0,-0.018015174195170403
0,negative effect,4.0,0.01399598247371614
0,may enhance,4.0,0.04312879033386707
0,indirect effect,4.0,-0.011605968931689858
0,cardiovascular disease,4.0,0.3688889145851135
0,biomedical signals,4.0,0.2268461138010025
0,behavioral intention,4.0,0.07342912163585424
0,affect users,4.0,0.05771458335220814
0,31 outpatients,4.0,0.4107869267463684
0,tam ).,3.666666666666667,0.010671783238649368
0,extended tam,3.666666666666667,-0.0042148251086473465
0,risk patients,3.5,0.3267494812607765
0,technology,2.6666666666666665,0.2082480788230896
0,wireless,2.0,0.16406379640102386
0,users,2.0,0.05023464933037758
0,tam,1.6666666666666667,0.010671783238649368
0,patients,1.5,0.4592966139316559
0,validity,1.0,0.028293684124946594
0,validated,1.0,0.08453492820262909
0,use,1.0,0.0033735278993844986
0,understanding,1.0,0.037985511124134064
0,treatment,1.0,0.27399298548698425
0,study,1.0,0.2376001477241516
0,shown,1.0,0.044945128262043
0,results,1.0,0.0652550756931305
0,resistance,1.0,-0.012645460665225983
0,perception,1.0,0.037292104214429855
0,obtain,1.0,0.024071499705314636
0,method,1.0,0.016362402588129044
0,interestingly,1.0,0.01742842048406601
0,given,1.0,0.014340896159410477
0,general,1.0,0.14236244559288025
0,found,1.0,0.03727259859442711
0,examine,1.0,0.12551988661289215
0,diagnosis,1.0,0.24688632786273956
0,considered,1.0,0.11262063682079315
0,confirm,1.0,0.02169613540172577
0,characteristic,1.0,0.01731044426560402
0,change,1.0,-0.0021246224641799927
0,attitude,1.0,0.02193225920200348
0,advances,1.0,0.1283981204032898
0,addition,1.0,0.1140233725309372
0,four thousand three hundred thirty,24.0,0.027090127021074294
0,population reporting positive dietary behaviours,17.533333333333335,0.07728529302403331
0,46 nationally representative surveys,16.0,0.03532430777947108
0,males reported positive sub,13.166666666666668,0.05812704190611839
0,related cvd risk factors,12.5,0.11482787256439526
0,"sub ), meeting fruit",11.5,0.09417998418211937
0,positive salt use behaviour,11.333333333333334,-0.0023972907414038977
0,three dietary behaviours,10.2,0.11732501164078712
0,dietary behaviours related,9.7,0.14038702845573425
0,positive behaviours increases,9.533333333333333,0.0335276834666729
0,generalized linear models,9.0,0.053460544596115746
0,dietary behaviour measurements,9.0,0.15240547806024551
0,cvd risk factors,9.0,0.1105011198669672
0,"7 %, varying",9.0,-0.008712119422852993
0,"8 %, p",8.6,0.05388450529426336
0,"6 %, p",8.6,0.06631398946046829
0,"5 %, p",8.6,0.06432860158383846
0,middle income countries,8.333333333333334,0.04233554440240065
0,vegetable oil rather,8.0,0.05858286718527476
0,understand whether associations,8.0,0.03418383623162905
0,sex would change,8.0,0.019359012444814045
0,"9 %, p",7.6,0.051567317917943
0,dietary behaviours,6.2,0.1572926789522171
0,dietary behaviour,6.0,0.1572926789522171
0,cvd risk,5.5,0.19420234858989716
0,positive subs,5.333333333333334,0.03651653602719307
0,positive manner,5.333333333333334,0.011260611936450005
0,poor sub,5.333333333333334,0.11069182306528091
0,understand whether,5.0,0.01364542730152607
0,meeting f,4.666666666666667,0.04576711729168892
0,"04 ),",4.666666666666666,0
0,"01 ),",4.666666666666666,0
0,seven countries,4.333333333333334,0.055816229432821274
0,waist circumference,4.0,0.10453496873378754
0,urgently needed,4.0,0.07509406842291355
0,urgent action,4.0,0.04816771298646927
0,two participants,4.0,0.07082313299179077
0,st vincent,4.0,0.014862632378935814
0,small proportion,4.0,0.049277735874056816
0,sex differences,4.0,0.08822785504162312
0,nutrition transition,4.0,0.12113450840115547
0,notably different,4.0,0.062111616134643555
0,lmic ).,4.0,0
0,leading causes,4.0,0.07052885740995407
0,interaction terms,4.0,0.05844408646225929
0,included countries,4.0,0.050362151116132736
0,diets high,4.0,0.08853452652692795
0,diagnosed hypertension,4.0,0.2424214482307434
0,cardiovascular diseases,4.0,0.40692125260829926
0,animal fats,4.0,0.11840036511421204
0,aid identification,4.0,0.060509104281663895
0,2017 ).,4.0,0
0,05 ).,4.0,0
0,02 ).,4.0,0
0,vs 22,3.75,0.08122316002845764
0,3 vs,3.75,0.05048286076635122
0,v intake,3.666666666666667,0.0829950887709856
0,undiagnosed hypertension,3.666666666666667,0.2591855525970459
0,increasing prevalence,3.666666666666667,0.10552124865353107
0,increase f,3.666666666666667,0.03340049088001251
0,included data,3.666666666666667,0.06793325021862984
0,higher prevalence,3.666666666666667,0.13447841256856918
0,high wc,3.5,0.05496258661150932
0,effective interventions,3.5,0.07961596548557281
0,2 vs,3.25,0.05711464770138264
0,v recommendations,3.166666666666667,0.06333994679152966
0,undiagnosed diabetes,3.166666666666667,0.23389938473701477
0,reporting,3.0,0.002092784270644188
0,p,2.6,0.11820723116397858
0,use,2.5,0.0033735278993844986
0,salt,2.5,-0.020302094519138336
0,males,2.5,0.06523969769477844
0,fruit,2.5,0.03746720775961876
0,cvd,2.5,0
0,vegetable,2.0,0.10064415633678436
0,sex,2.0,0.025031838566064835
0,9,2.0,-0.015072595328092575
0,vs,1.75,0.08122316002845764
0,v,1.6666666666666667,0.019843820482492447
0,undiagnosed,1.6666666666666667,0.15374761819839478
0,prevalence,1.6666666666666667,0.1558399796485901
0,included,1.6666666666666667,0.029688812792301178
0,f,1.6666666666666667,0.004203930497169495
0,wc,1.5,0.0492173507809639
0,recommendations,1.5,0.10683607310056686
0,interventions,1.5,0.13485746085643768
0,diabetes,1.5,0.31405115127563477
0,2,1.5,0.03300613537430763
0,women,1.0,0.14002981781959534
0,vegetables,1.0,0.11610875278711319
0,value,1.0,0.012530318461358547
0,used,1.0,0.010911919176578522
0,twenty,1.0,0.025144485756754875
0,trend,1.0,0.07326872646808624
0,test,1.0,0.08394099026918411
0,sugar,1.0,0.04370478540658951
0,sexes,1.0,0.05338051915168762
0,reverse,1.0,-0.026650352403521538
0,results,1.0,0.0652550756931305
0,research,1.0,0.27731871604919434
0,required,1.0,-0.0036199837923049927
0,recorded,1.0,0.01999819651246071
0,parallel,1.0,0.08594085276126862
0,nepal,1.0,-0.010250802151858807
0,need,1.0,0.09471543878316879
0,methods,1.0,0.024640876799821854
0,men,1.0,0.09247083961963654
0,low,1.0,0.06519334763288498
0,lmics,1.0,0
0,limited,1.0,0.009723823517560959
0,kenya,1.0,-0.02073751948773861
0,investigated,1.0,0.0572904571890831
0,investigate,1.0,0.04426265507936478
0,interactions,1.0,0.01733073592185974
0,identifies,1.0,0.0749189555644989
0,however,1.0,-0.011453256011009216
0,guyana,1.0,0
0,grenadines,1.0,0
0,georgia,1.0,0.0072740111500024796
0,findings,1.0,0.21199440956115723
0,females,1.0,0.09382091462612152
0,fat,1.0,0.07365494966506958
0,eswatini,1.0,0
0,diet,1.0,0.11652903258800507
0,death,1.0,0.12083880603313446
0,dataset,1.0,0.1345919519662857
0,crucial,1.0,0.045712754130363464
0,country,1.0,0.03611394017934799
0,cooking,1.0,0.09309457987546921
0,conclusion,1.0,0.03420025110244751
0,bhutan,1.0,0
0,background,1.0,0.03833860531449318
0,association,1.0,0.10596190392971039
0,associated,1.0,0.10097402334213257
0,adults,1.0,0.051906388252973557
0,added,1.0,0.07914778590202332
0,4,1.0,-8.371472358703613e-05
0,31,1.0,0
0,27,1.0,0
0,24,1.0,0
0,2013,1.0,0
0,14,1.0,0
0,13,1.0,0
0,1,1.0,-0.001867588609457016
0,0,1.0,0.04786166548728943
0,continuous combined oestrogen plus progestogen,24.0,0.07330138981342316
0,three groups taking daily 2,23.0,0.029457681253552435
0,© 2020 john wiley,16.0,0.01283923846979936
0,suggesting decreased cholesterol loading,15.0,0.08325034100562334
0,apolipoprotein ai (- 29,14.25,0.14053908362984657
0,tibolone reduces serum hdl,12.666666666666666,0.09641320072114468
0,principal hdl protein component,12.666666666666666,0.05905203428119421
0,neta reduces ldl cholesterol,12.166666666666666,0.11936797201633453
0,continuous oral oestradiol,10.0,0.10616718977689743
0,reduced (- 27,9.25,0.03761252388358116
0,similarly diminished relative,9.0,0.026002008467912674
0,main outcome measures,9.0,0.054799883315960564
0,fasting serum lipid,9.0,0.1366153433918953
0,cvd risk needs,8.5,0.13244888186454773
0,blind study patients,8.5,0.2387076516946157
0,apolipoprotein concentrations measured,8.5,0.12023848791917165
0,neta reduced hdl,8.333333333333332,0.05344395712018013
0,c (- 22,8.25,0.04119548946619034
0,tibolone (- 12,7.75,0.2623269259929657
0,density lipoprotein cholesterol,7.0,0.20296098291873932
0,protein component,6.0,0.04374817572534084
0,hdl concentrations,5.166666666666666,0.06945085525512695
0,apolipoprotein b,5.0,0.11756717413663864
0,hdl apolipoproteins,4.666666666666666,0.15053748339414597
0,study design,4.5,0.18439188599586487
0,plasma lipid,4.5,0.2079559564590454
0,cardiovascular risk,4.5,0.38447242230176926
0,5mg tibolone,4.5,0.1683463752269745
0,sons ltd,4.0,0.05613034591078758
0,respectively ).,4.0,0.08458003401756287
0,menopausal women,4.0,0.13960367441177368
0,lipoprotein markers,4.0,0.14080185070633888
0,lesser extent,4.0,0.030761336907744408
0,healthy post,4.0,0.10234558582305908
0,greatest reduction,4.0,0.0704815499484539
0,changes may,4.0,-0.008243115618824959
0,also apparent,4.0,0.04748770222067833
0,24 months,4.0,0.04044569283723831
0,101 post,4.0,0.10225207358598709
0,008 ).,4.0,0
0,001 ).,4.0,0
0,"001 ),",4.0,0
0,significant effect,3.666666666666667,0.03837192221544683
0,greatest effect,3.666666666666667,0.013444689800962806
0,cholesterol,3.0,0.2426881343126297
0,2,3.0,0.03300613537430763
0,neta,2.6666666666666665,0.06901471316814423
0,hdl,2.6666666666666665,0.053704634308815
0,tibolone,2.5,0.2623269259929657
0,ldl,2.5,0
0,lipoprotein,2.0,0.24346190690994263
0,density,2.0,0.12273290753364563
0,c,2.0,0.04119548946619034
0,12,2.0,0
0,effect,1.6666666666666667,0.004295531194657087
0,vldl,1.0,0
0,treatment,1.0,0.27399298548698425
0,single,1.0,0.015469912439584732
0,results,1.0,0.0652550756931305
0,randomised,1.0,0
0,placebo,1.0,0.1521017700433731
0,p,1.0,0.11820723116397858
0,one,1.0,0.060579702258110046
0,objective,1.0,0.01818794757127762
0,low,1.0,0.06519334763288498
0,investigation,1.0,0.0926906168460846
0,impact,1.0,0.029600899666547775
0,however,1.0,-0.011453256011009216
0,high,1.0,0.06070782244205475
0,effects,1.0,0.04013404995203018
0,e2,1.0,0.026212796568870544
0,double,1.0,0.06585106253623962
0,controlled,1.0,0.01649477332830429
0,contrast,1.0,0.11486168205738068
0,conclusion,1.0,0.03420025110244751
0,compare,1.0,0.09237030148506165
0,centre,1.0,0
0,baseline,1.0,0.05839666724205017
0,6,1.0,0.014420747756958008
0,3,1.0,0.019742561504244804
0,1,1.0,-0.001867588609457016
0,0,1.0,0.04786166548728943
0,randomized controlled trials exist,16.0,0.1081011202186346
0,aha )/ american college,15.5,0.05913352329904834
0,ef ≥ 50 %).,15.0,0.11043588072061539
0,ef ≤ 40 %),15.0,0.06511054560542107
0,unique phenotype altogether,9.0,0.04243475695451101
0,remains poorly understood,9.0,0.017611078917980194
0,mortality rates among,9.0,0.15200363844633102
0,include overlap suggest,9.0,0.06843713546792667
0,heterogeneous clinical characteristics,9.0,0.22591565921902657
0,american heart association,9.0,0.13888628330702582
0,mineralocorticoid receptor antagonists,8.666666666666666,0.12379894157250722
0,reduced ejection fraction,8.5,0.003271050751209259
0,preserved ejection fraction,8.5,-0.0003367569297552109
0,times resembles hfref,8.0,0.010520853102207184
0,angiotensin receptor blockers,7.666666666666666,0.1153479553759098
0,range ejection fraction,7.5,0.017157687495152157
0,hfmref patients represent,7.0,0.28996559977531433
0,ejection fraction,5.5,-0.013899685814976692
0,angiotensin receptor,5.166666666666666,0.15015103667974472
0,heart failure,4.5,0.2074820026755333
0,beta blockers,4.5,0.04017282463610172
0,ultimately came,4.0,0.009806003421545029
0,though hfref,4.0,0.000676378607749939
0,recent findings,4.0,0.12625432386994362
0,potential benefit,4.0,0.06485588848590851
0,others still,4.0,0.022606109268963337
0,neprilysin inhibitors,4.0,0.11038336157798767
0,hfmref population,4.0,0.1400190144777298
0,hfmref ).,4.0,0
0,gray zone,4.0,0.0446006297133863
0,future research,4.0,0.19114605337381363
0,complex disorder,4.0,0.08638937026262283
0,classification created,4.0,0.0072456467896699905
0,better elucidate,4.0,0.06758690997958183
0,others hfpef,3.666666666666667,0.04656439274549484
0,hfpef studies,3.666666666666667,0.24976284801959991
0,ef,3.0,0.0846770852804184
0,range,2.0,0.07927243411540985
0,patients,2.0,0.4592966139316559
0,hfref,2.0,0
0,hfmref,2.0,0
0,hfpef,1.6666666666666667,0
0,similar,1.0,0.08377962559461594
0,significant,1.0,0.07244831323623657
0,review,1.0,0.06275224685668945
0,purpose,1.0,-0.006926483474671841
0,prognosis,1.0,0.23093095421791077
0,pathophysiology,1.0,0.3145177364349365
0,needed,1.0,0.05141492560505867
0,mid,1.0,0.01741810142993927
0,management,1.0,0.23943668603897095
0,known,1.0,0.03723067417740822
0,group,1.0,0.05019131675362587
0,epidemiology,1.0,0.5018433332443237
0,efs,1.0,0
0,describe,1.0,-0.011884354054927826
0,condition,1.0,0.1885339617729187
0,cardiology,1.0,1.0
0,borderline,1.0,0.04753698781132698
0,assigned,1.0,0.027462657541036606
0,acc,1.0,0.031766559928655624
0,49,1.0,0
0,41,1.0,0
0,2013,1.0,0
0,simple adequate diagnosis approach enabling,23.0,0.05546252690255642
0,obtain efficient algorithm classification models,23.0,0.06569989249110222
0,femoral pulse wave velocity,16.0,0.09601000463590026
0,"artificial neural networks ,""",15.0,0.0984438161055247
0,renal circulations models,9.0,0.21952311942974725
0,measured using carotid,9.0,0.10692945122718811
0,mean blood pressure,9.0,0.1193637525041898
0,pwv index determinations,8.6,0.040988555178046227
0,individual pwv index,8.6,0.06191139295697212
0,usual clinical practice,8.5,0.23101734121640524
0,high cardiovascular risk,8.5,0.27655088901519775
0,large arteries prediction,8.25,0.1356812839706739
0,angiographic chd decisions,8.25,0.18281084764748812
0,"pwv ), particularly",8.1,0.09882432222366333
0,present review focuses,8.0,0.06809098273515701
0,index involving age,8.0,0.0970173900326093
0,coronary heart disease,8.0,0.30995577573776245
0,pwv index may,7.6,0.049281975254416466
0,defined chd prediction,7.5,0.04327132040634751
0,artificial intelligence,5.0,0.1279079094529152
0,coronary prediction,4.75,0.26980457454919815
0,particularly relevant,4.5,0.09507549554109573
0,high levels,4.5,0.05267857387661934
0,heart rate,4.5,0.20280320569872856
0,clinical characteristics,4.5,0.2635910790413618
0,chd ).,4.25,0
0,vulnerable plaques,4.0,0.100182194262743
0,substantial marker,4.0,0.053410956636071205
0,recent works,4.0,0.06085926666855812
0,recent findings,4.0,0.12625432386994362
0,major predictor,4.0,0.0943070687353611
0,decision tree,4.0,0.01597189251333475
0,aortic stiffness,4.0,0.2073110193014145
0,also used,4.0,0.02670675329864025
0,widely associated,3.5,0.07393751665949821
0,models,3.0,0.10839370638132095
0,enabling,3.0,0.018889283761382103
0,pwv,2.6,0
0,prediction,2.25,0.07748128473758698
0,chd,2.25,0
0,review,2.0,0.06275224685668945
0,may,2.0,-0.009713593870401382
0,involving,2.0,0.07928798347711563
0,associated,1.5,0.10097402334213257
0,variability,1.0,0.1899898201227188
0,use,1.0,0.0033735278993844986
0,together,1.0,0.0037281587719917297
0,symptoms,1.0,0.1447140872478485
0,results,1.0,0.0652550756931305
0,relation,1.0,0.07857805490493774
0,purpose,1.0,-0.006926483474671841
0,presence,1.0,0.03234631195664406
0,possible,1.0,0.014038797467947006
0,patients,1.0,0.4592966139316559
0,parameter,1.0,0.057895369827747345
0,measurement,1.0,0.1633169949054718
0,interest,1.0,0.08689615875482559
0,improve,1.0,0.08507965505123138
0,imperfections,1.0,-0.05309125781059265
0,hypertension,1.0,0.364623486995697
0,gender,1.0,0.08549608290195465
0,due,1.0,-0.005625979043543339
0,damage,1.0,0.03876449540257454
0,constitute,1.0,0.08978849649429321
0,considered,1.0,0.11262063682079315
0,consider,1.0,0.0554787740111351
0,cerebrovascular,1.0,0.42472130060195923
0,calculation,1.0,0.006885142996907234
0,addition,1.0,0.1140233725309372
0,accuracy,1.0,0.05023651197552681
0,cell subsets compared across tissues,20.0,0.10764573961496353
0,provide effective recall responses,15.0,0.018439022824168205
0,lung draining lymph node,14.666666666666666,0.11497419560328126
0,abundance throughout tissues,10.0,0.055957432836294174
0,cell receptor analysis,9.25,0.1004092867175738
0,recognize distinct antigens,9.0,0.0217315877477328
0,including higher expression,9.0,0.058999851966897644
0,different precursor pools,9.0,0.04467801873882612
0,paired human lung,8.666666666666666,0.1341235116124153
0,innate immune receptors,8.5,0.04317892932643493
0,identified substantial differences,8.0,0.10255308200915654
0,clonal overlap observed,8.0,0.11239932229121526
0,cell subsets within,8.0,0.11093318214019139
0,cell subsets,6.0,0.1341228224337101
0,immune responses,5.5,0.0350717157125473
0,clonal overlap,5.0,0.12489813566207886
0,transcriptional landscape,4.0,0.08073817985132337
0,study focused,4.0,0.14896457269787788
0,separate roles,4.0,0.06673466600477695
0,results suggest,4.0,0.05601985938847065
0,flow cytometry,4.0,0.14311635494232178
0,specific memory,3.8,0.08743619918823242
0,many memory,3.8,0.06628750264644623
0,cd8 memory,3.8,0.08572089672088623
0,cells persist,3.666666666666667,0.05757993459701538
0,cells originate,3.666666666666667,0.04161769896745682
0,ldln memory,3.3,0.08572089672088623
0,subsets,2.75,0.16474252939224243
0,lung,2.6666666666666665,0.2565838694572449
0,within,2.0,0.06455390155315399
0,identified,2.0,0.10330121219158173
0,memory,1.8,0.08572089672088623
0,cells,1.6666666666666667,0.06259886920452118
0,ldln,1.5,0
0,years,1.0,0.05066175013780594
0,validated,1.0,0.08453492820262909
0,using,1.0,-0.04173736274242401
0,samples,1.0,0.053145233541727066
0,pathogen,1.0,0.08378986269235611
0,likely,1.0,0.06529493629932404
0,greater,1.0,0.09047040343284607
0,exposure,1.0,0.00614194106310606
0,differ,1.0,0.033852480351924896
0,determined,1.0,-0.03170712664723396
0,cd4,1.0,0
0,array,1.0,0.0669817253947258
0,antigen,1.0,0.06479129940271378
0,human induced pluripotent stem cell,25.0,0.07952122204005718
0,free organoids expressing characteristic markers,23.333333333333336,0.034582868218421936
0,cdx2 expression throughout directed differentiation,23.0,0.04985477635636926
0,directed differentiation protocol,11.0,0.11331250766913097
0,free defined conditions,9.333333333333334,0.025532946301003296
0,therapeutic screening applications,9.0,0.17459005862474442
0,derived ipsc lines,9.0,0.0009401352144777775
0,cdx2egfp ipsc knock,9.0,0.01082112267613411
0,inflammatory bowel disease,8.5,0.153837059934934
0,proximal intestinal lineages,8.333333333333334,0.1378726065158844
0,employ hios generated,8.0,0.033244432881474495
0,free hios,5.333333333333334,0.026203567162156105
0,disease modeling,4.5,0.12076562270522118
0,small intestinal,4.333333333333334,0.08687162213027477
0,intestinal progenitors,4.333333333333334,0.115701824426651
0,would facilitate,4.0,0.05612398497760296
0,vitro models,4.0,0.16052529588341713
0,reporter line,4.0,0.00481969490647316
0,primed towards,4.0,0.04214552044868469
0,hindgut progenitors,4.0,0.07798996567726135
0,gastrointestinal tract,4.0,0.19168946519494057
0,future potential,4.0,0.0865546204149723
0,cystic fibrosis,4.0,0.19149300456047058
0,cftr mutation,4.0,0.07678423076868057
0,robust generation,3.666666666666667,0.053357912227511406
0,efficient generation,3.666666666666667,0.08278057351708412
0,colonic epithelium,3.5,0.1331745684146881
0,hios,2.0,0.032261669635772705
0,generation,1.6666666666666667,0.062373146414756775
0,colonic,1.5,0.14906805753707886
0,way,1.0,-0.018800776451826096
0,variety,1.0,0.07650606334209442
0,using,1.0,-0.04173736274242401
0,track,1.0,0.04564104974269867
0,serum,1.0,0.02322017401456833
0,report,1.0,0.05636989697813988
0,purification,1.0,0.13488033413887024
0,mesenchyme,1.0,0.14130011200904846
0,kinetics,1.0,0.09281712025403976
0,follow,1.0,0.08601848781108856
0,enabling,1.0,0.018889283761382103
0,emergence,1.0,0.041484735906124115
0,diseases,1.0,0.23910000920295715
0,development,1.0,0.1793753206729889
0,demonstrating,1.0,0.04213862493634224
0,correction,1.0,0.11102229356765747
0,affect,1.0,0.0651945173740387
0,"one unknown metabolite ), demonstrating",23.333333333333332,0.025808981619775295
0,potentially clinically useful diagnostic panel,22.0,0.20840480476617812
0,left ventricular ejection fraction,15.0,0.06285456009209156
0,reduced ejection fraction,10.0,0.003271050751209259
0,novel diagnostic panel,10.0,0.22091330587863922
0,diagnostic value seems,9.166666666666666,0.16479080636054277
0,forest models fitted,9.0,0.09681257357199986
0,fasting serum samples,9.0,0.07270796969532967
0,39 controls without,9.0,0.018867237493395805
0,3 ± 5,9.0,0.061469657346606255
0,"learning methods ),",8.833333333333334,0.026072733104228973
0,two innovative tools,8.5,0.050241141890486084
0,selected metabolites correlated,8.333333333333334,0.06965835516651471
0,confirm clinical utility,8.0,0.2127372274796168
0,85 vs 0,8.0,0.06454241275787354
0,feature selection based,7.5,0.06597682336966197
0,metabolites panel,5.666666666666667,0.09040232002735138
0,"82 ),",5.333333333333334,0
0,two isomers,4.5,0.07948259636759758
0,predictive value,4.5,0.09369275299832225
0,model based,4.5,0.06990262307226658
0,eight metabolites,4.333333333333334,0.07447085157036781
0,uric acid,4.0,-0.01845341920852661
0,test set,4.0,0.04346809536218643
0,resampled data,4.0,0.06245528906583786
0,proposed markers,4.0,0.046017538756132126
0,metabolic derangement,4.0,0.16070407256484032
0,mass spectrometry,4.0,0.11169328168034554
0,machine learning,4.0,0.03610682301223278
0,lvef 24,4.0,0
0,lpc 20,4.0,0
0,lpc 18,4.0,0
0,liquid chromatography,4.0,0.059112719260156155
0,linear modelling,4.0,-0.02034170553088188
0,large scale,4.0,0.03372824937105179
0,heart failure,4.0,0.2074820026755333
0,functional parameters,4.0,0.1085384339094162
0,enables identification,4.0,0.020660273730754852
0,docosahexaenoic acid,4.0,-0.007209718227386475
0,deoxycholic acid,4.0,-0.1316230595111847
0,current knowledge,4.0,0.034344976767897606
0,combined approach,4.0,0.041969139128923416
0,check feasibility,4.0,0.06530202552676201
0,9 %),4.0,-0.015072595328092575
0,untargeted metabolomics,3.5,0.1833551749587059
0,hfref ).,3.5,0
0,selection,2.0,0.05145580321550369
0,clinical,2.0,0.49838685989379883
0,0,2.0,0.04786166548728943
0,metabolomics,1.5,0.2973555326461792
0,machine,1.5,0.04470905661582947
0,hfref,1.5,0
0,verified,1.0,0.020177435129880905
0,unrestrained,1.0,-0.03551895171403885
0,study,1.0,0.2376001477241516
0,simple,1.0,-0.0471973717212677
0,resulted,1.0,-0.0046446360647678375
0,random,1.0,-0.09545474499464035
0,multi,1.0,0.048057474195957184
0,gaps,1.0,0.1010507345199585
0,followed,1.0,0.06544908136129379
0,fingerprinted,1.0,0.08695214986801147
0,echocardiographic,1.0,0.39793336391448975
0,disease,1.0,0.1630353331565857
0,crucial,1.0,0.045712754130363464
0,create,1.0,0.025220831856131554
0,comparable,1.0,0.07046344876289368
0,common,1.0,0.08981665968894958
0,combination,1.0,-0.03356827795505524
0,bnp,1.0,0.07405637949705124
0,aim,1.0,0.040013544261455536
0,accuracy,1.0,0.05023651197552681
0,2,1.0,0.03300613537430763
0,1,1.0,-0.001867588609457016
0,copyright © 2019 world federation,25.0,0.019841113593429327
0,learning methods represents nowadays,15.0,0.04544960428029299
0,provide functional quantitative maps,12.5,0.09108909219503403
0,multiple quantitative maps,9.5,0.09117300808429718
0,underlying physiological processes,9.0,0.09540027628342311
0,specific vascular receptors,9.0,0.22801082084576288
0,reflecting complementary variables,9.0,0.06849972407023112
0,red blood cells,9.0,0.08733377108971278
0,probabilistic framework based,9.0,0.06603620449701945
0,extracted complementary information,9.0,0.09788103277484576
